,company_profile#
7013,0.41285923528770324
7014,-1.1022193077945477
7015,0.5251532920102701
7016,1.1507916080359997
7017,0.11697330805046365
7018,0.37542788304684765
7019,-0.5532261415953321
7020,0.05815261167197625
7021,1.190005405621658
7022,-1.1022193077945477
7023,-0.8241578340053346
7024,-0.695821769179544
7025,0.1936184578769775
7026,-1.1022193077945477
7027,-0.006015420740919085
7028,0.7247871706281667
7029,-0.47658099176881824
7030,-0.7510775748684261
7031,-1.1022193077945477
7032,1.1204900371743547
7033,-0.5300543521128976
7034,0.769348304248233
7035,0.11697330805046365
7036,0.626752676664021
7037,-0.08979035194664356
7038,-0.08444301591223562
7039,1.0723640128646832
7040,1.0723640128646832
7041,0.46455015028698005
7042,-0.9471465627967174
7043,0.769348304248233
7044,1.204264968380079
7045,-1.1022193077945477
7046,0.11697330805046365
7047,0.6891382637321137
7048,0.7051802718353376
7049,0.14905732425691132
7050,0.20966046598020135
7051,-0.695821769179544
7052,0.5536724175271125
7053,-0.6120468379738195
7054,1.1276198185535653
7055,-1.1022193077945477
7056,-0.5496612509057268
7057,-0.11652703211868327
7058,1.0723640128646832
7059,-0.12365681349789387
7060,0.7247871706281667
7061,-1.1022193077945477
7062,0.3451263121852026
7063,-1.1022193077945477
7064,-0.37319916177026463
7065,-0.6263064007322406
7066,-1.1022193077945477
7067,-0.467668765044805
7068,-0.08622546125703826
7069,1.3842919482051466
7070,-1.1022193077945477
7071,0.8442110087299441
7072,3.4590583295554294
7073,0.22748491942822785
7074,-1.1022193077945477
7075,0.7550887414898118
7076,-1.1022193077945477
7077,-0.8562418502117823
7078,-0.8312876153845452
7079,-0.522924570733687
7080,-1.1022193077945477
7081,1.8031666042337688
7082,0.11697330805046365
7083,-0.275164667806119
7084,0.2292673647730305
7085,0.14370998822250336
7086,-0.13791637625631506
7087,-1.1022193077945477
7088,-0.3197258014261852
7089,0.37542788304684765
7090,0.4021645632188874
7091,-1.1022193077945477
7092,-0.9774481336583624
7093,-1.0077497045200074
7094,1.1276198185535653
7095,-0.12365681349789387
7096,-0.8491120688325717
7097,-0.23060353418605276
7098,-1.1022193077945477
7099,-0.695821769179544
7100,-0.007797866085721734
7101,0.8049972111442859
7102,0.37542788304684765
7103,-0.23060353418605276
7104,0.1918360125321749
7105,0.8762950249363918
7106,-0.695821769179544
7107,1.1276198185535653
7108,0.1597519963257272
7109,-0.5086650079752659
7110,-1.0077497045200074
7111,3.870803204204841
7112,-1.1022193077945477
7113,-1.1022193077945477
7114,-1.0077497045200074
7115,1.3753797214811334
7116,0.07419461977520009
7117,-1.1022193077945477
7118,-1.1022193077945477
7119,0.769348304248233
7120,0.37542788304684765
7121,-0.29298912125414545
7122,-0.1949546272899998
7123,-0.5496612509057268
7124,-0.695821769179544
7125,3.5963066211052332
7126,-1.1022193077945477
7127,0.37186299235724235
7128,-0.269817331771711
7129,-1.1022193077945477
7130,0.015373923396712693
7131,-0.5674857043537533
7132,-1.1022193077945477
7133,0.1918360125321749
7134,-0.695821769179544
7135,0.19718334856658282
7136,0.11697330805046365
7137,-0.3197258014261852
7138,-1.1022193077945477
7139,1.2113947497592896
7140,-1.1022193077945477
7141,-0.4587565383207918
7142,1.0509746687270514
7143,-0.10404991470506474
7144,0.37542788304684765
7145,-0.863371631590993
7146,3.2095159812830585
7147,-0.3304204734950011
7148,-1.1022193077945477
7149,-1.1022193077945477
7150,1.1507916080359997
7151,-0.6815622064211228
7152,-0.5496612509057268
7153,-0.3678518257358567
7154,0.12766798011927954
7155,-0.22525619815164483
7156,-0.23773331556526336
7157,-0.04522921832657735
7158,-1.0077497045200074
7159,-0.007797866085721734
7160,-1.1022193077945477
7161,-0.695821769179544
7162,-0.695821769179544
7163,-0.4534092022863838
7164,0.5946686604575734
7165,-0.6013521659050036
7166,-0.6120468379738195
7167,-1.1022193077945477
7168,0.03498082218954183
7169,-0.1646530564283548
7170,-0.6690850890075043
7171,-0.9186274372798751
7172,0.045675494258357714
7173,-0.09335524263624885
7174,-1.1022193077945477
7175,-0.8972380931422432
7176,-0.695821769179544
7177,0.46455015028698005
7178,-1.0077497045200074
7179,-1.0077497045200074
7180,-0.3428975909086196
7181,0.5786266523543495
7182,-0.6476957448698725
7183,-1.0077497045200074
7184,0.2845231704619126
7185,-1.1022193077945477
7186,1.1204900371743547
7187,0.3183896320131629
7188,-1.0077497045200074
7189,-0.6120468379738195
7190,0.11697330805046365
7191,0.25600404494507023
7192,-0.695821769179544
7193,-0.563920813664148
7194,-1.1022193077945477
7195,-0.6013521659050036
7196,0.37542788304684765
7197,0.11697330805046365
7198,0.43424857942533507
7199,-0.6548255262490831
7200,-0.7386004574548075
7201,0.14370998822250336
7202,0.09558396391283187
7203,-0.2020844086692104
7204,0.37542788304684765
7205,0.2863056158067152
7206,-0.02205742884414292
7207,-1.1022193077945477
7208,0.13479776149849013
7209,-0.11830947746348593
7210,1.6926549928560046
7211,0.04389304891355507
7212,-1.0077497045200074
7213,0.05815261167197625
7214,1.0135433164861958
7215,0.44850814218375623
7216,-1.1022193077945477
7217,-0.6013521659050036
7218,-0.3428975909086196
7219,-1.0077497045200074
7220,-0.22525619815164483
7221,0.08488929184401597
7222,2.999187430596346
7223,-1.0077497045200074
7224,-0.19138973660039452
7225,0.14905732425691132
7226,1.0135433164861958
7227,0.2898705064963205
7228,2.9777980864587144
7229,0.07419461977520009
7230,-1.0077497045200074
7231,0.18114134046335897
7232,0.49663416649342773
7233,1.2256543125177108
7234,-0.467668765044805
7235,-1.1022193077945477
7236,-1.1022193077945477
7237,-0.1539583843595389
7238,0.5198059559758622
7239,0.1597519963257272
7240,0.1740115590841484
7241,0.7194398345937588
7242,0.626752676664021
7243,-0.7902913724540843
7244,-0.984577915037573
7245,0.9012492597636289
7246,-0.3874587245286858
7247,-0.695821769179544
7248,-0.22525619815164483
7249,-0.3304204734950011
7250,-1.1022193077945477
7251,-1.0077497045200074
7252,6.040039188829664
7253,0.13301531615368747
7254,-1.0077497045200074
7255,1.0028486444173799
7256,-0.695821769179544
7257,-1.0077497045200074
7258,-1.1022193077945477
7259,-1.0077497045200074
7260,-0.5496612509057268
7261,0.11697330805046365
7262,-0.2609051050476978
7263,0.17579400442895105
7264,-1.1022193077945477
7265,0.17579400442895105
7266,-0.695821769179544
7267,-0.863371631590993
7268,0.12053819874006895
7269,-1.1022193077945477
7270,0.13301531615368747
7271,1.585708272167846
7272,-0.5496612509057268
7273,1.2933872356202114
7274,0.06884728374079215
7275,0.9048141504532342
7276,-1.1022193077945477
7277,1.0135433164861958
7278,0.2845231704619126
7279,-0.695821769179544
7280,-0.08622546125703826
7281,-1.1022193077945477
7282,0.5091112839070463
7283,0.11697330805046365
7284,0.37542788304684765
7285,-1.0077497045200074
7286,-0.695821769179544
7287,-0.34824492694302756
7288,-0.027404764878550866
7289,-1.1022193077945477
7290,0.37542788304684765
7291,-0.8491120688325717
7292,0.18114134046335897
7293,0.015373923396712693
7294,0.37542788304684765
7295,0.03141593149993653
7296,0.7247871706281667
7297,-1.1022193077945477
7298,0.8638179075227733
7299,-0.42489007676954144
7300,-0.690474433145136
7301,-0.43736719418315995
7302,-1.1022193077945477
7303,-0.2430806515996713
7304,0.11697330805046365
7305,0.6356649033880343
7306,-0.275164667806119
7307,-1.0077497045200074
7308,-0.3625044897014487
7309,-1.1022193077945477
7310,-1.0077497045200074
7311,-1.1022193077945477
7312,0.3451263121852026
7313,0.7247871706281667
7314,-0.6566079715938857
7315,-1.1022193077945477
7316,-1.1022193077945477
7317,-0.5674857043537533
7318,0.9903715270037613
7319,-1.1022193077945477
7320,1.0901884663127097
7321,0.37542788304684765
7322,-0.10404991470506474
7323,-1.1022193077945477
7324,-0.5300543521128976
7325,-0.3625044897014487
7326,-0.009580311430524381
7327,0.25600404494507023
7328,0.6552718021808634
7329,-0.3625044897014487
7330,1.3415132599298831
7331,-1.0077497045200074
7332,0.7568711868346144
7333,-0.695821769179544
7334,-1.1022193077945477
7335,-0.6815622064211228
7336,-0.4177602953903308
7337,-0.3215082467709878
7338,-0.1468286029803283
7339,0.020721259431120638
7340,0.6053633325263893
7341,0.024286150120725936
7342,0.11697330805046365
7343,-1.1022193077945477
7344,-1.1022193077945477
7345,-1.1022193077945477
7346,-1.1022193077945477
7347,0.19718334856658282
7348,-1.0077497045200074
7349,1.6730480940631756
7350,-1.1022193077945477
7351,0.19896579391138547
7352,0.11697330805046365
7353,-1.1022193077945477
7354,0.5251532920102701
7355,-0.3304204734950011
7356,-1.1022193077945477
7357,0.6356649033880343
7358,-1.1022193077945477
7359,-0.016710092809734976
7360,-1.1022193077945477
7361,-0.006015420740919085
7362,0.6659664742496794
7363,0.015373923396712693
7364,-0.695821769179544
7365,-0.7386004574548075
7366,0.11697330805046365
7367,-1.1022193077945477
7368,-0.37319916177026463
7369,-0.695821769179544
7370,0.7247871706281667
7371,-1.1022193077945477
7372,0.37542788304684765
7373,1.0723640128646832
7374,2.141831219746272
7375,0.25600404494507023
7376,0.11697330805046365
7377,-1.1022193077945477
7378,-1.1022193077945477
7379,1.0135433164861958
7380,-0.9899252510719809
7381,0.14905732425691132
7382,-0.38389383383908054
7383,0.11697330805046365
7384,0.11697330805046365
7385,-0.467668765044805
7386,-0.07731323453302502
7387,-0.05235899970578794
7388,-1.1022193077945477
7389,0.11697330805046365
7390,0.277393389082702
7391,-0.5086650079752659
7392,0.37542788304684765
7393,0.47880971304540126
7394,-1.1022193077945477
7395,-1.1022193077945477
7396,1.3789446121707387
7397,-0.13791637625631506
7398,-0.12365681349789387
7399,-1.1022193077945477
7400,-0.4747985464240156
7401,2.578530329222921
7402,-1.0077497045200074
7403,-1.0077497045200074
7404,-0.8562418502117823
7405,0.11697330805046365
7406,-0.695821769179544
7407,1.7069145556144258
7408,2.1043998675054167
7409,0.37542788304684765
7410,-0.027404764878550866
7411,2.694389276635093
7412,1.5429295838925823
7413,-1.0077497045200074
7414,0.09736640925763451
7415,-1.1022193077945477
7416,-0.4819283278032262
7417,-1.1022193077945477
7418,-0.695821769179544
7419,-0.02205742884414292
7420,-1.1022193077945477
7421,-1.1022193077945477
7422,-0.11830947746348593
7423,-0.3304204734950011
7424,-1.1022193077945477
7425,0.24887426356585962
7426,1.2113947497592896
7427,-0.695821769179544
7428,-0.4872756638376341
7429,-1.0077497045200074
7430,-0.6566079715938857
7431,1.462719543376463
7432,0.37542788304684765
7433,0.469897486321388
7434,0.43068368873572976
7435,0.5732793163199416
7436,-0.44806186625197586
7437,0.13301531615368747
7438,-0.695821769179544
7439,-0.49797033590645
7440,0.6053633325263893
7441,0.44850814218375623
7442,-0.2127790807380263
7443,-1.0077497045200074
7444,0.9475928387284978
7445,1.396769065618765
7446,1.9047659888875201
7447,-1.1022193077945477
7448,1.0135433164861958
7449,-0.11474458677388064
7450,0.7568711868346144
7451,1.1204900371743547
7452,0.17579400442895105
7453,0.1116259720160557
7454,0.626752676664021
7455,-1.1022193077945477
7456,2.1204418756086407
7457,1.0135433164861958
7458,0.4449432514941509
7459,-0.1949546272899998
7460,-1.1022193077945477
7461,0.1918360125321749
7462,-1.0077497045200074
7463,-0.7492951295236234
7464,-0.695821769179544
7465,-0.4177602953903308
7466,-1.0077497045200074
7467,0.46455015028698005
7468,1.0135433164861958
7469,-0.2056492993588157
7470,0.3219545227027682
7471,0.10984352667125305
7472,-0.695821769179544
7473,-1.1022193077945477
7474,-1.0077497045200074
7475,0.054587720982370955
7476,-0.07731323453302502
7477,0.7247871706281667
7478,0.4841570490798092
7479,0.46455015028698005
7480,-1.1022193077945477
7481,0.1597519963257272
7482,1.5839258268230432
7483,-1.0077497045200074
7484,-1.1022193077945477
7485,0.14905732425691132
7486,3.870803204204841
7487,0.12053819874006895
7488,-0.695821769179544
7489,-1.1022193077945477
7490,-1.1022193077945477
7491,1.0135433164861958
7492,-1.0077497045200074
7493,-0.03631699160256411
7494,-0.5496612509057268
7495,-1.1022193077945477
7496,-1.1022193077945477
7497,0.1668817777049378
7498,-0.984577915037573
7499,0.27917583442750465
7500,1.0509746687270514
7501,-1.0077497045200074
7502,0.6552718021808634
7503,1.1204900371743547
7504,-1.025574157968034
7505,-0.11474458677388064
7506,1.7389985718208736
7507,-0.2715997771165137
7508,-0.5746154857329638
7509,-1.1022193077945477
7510,-1.1022193077945477
7511,-0.6227415100426353
7512,0.1918360125321749
7513,-0.4266725221143441
7514,-0.695821769179544
7515,0.9529401747629057
7516,-0.863371631590993
7517,0.09736640925763451
7518,1.1294022638983678
7519,0.17579400442895105
7520,2.5125798514652233
7521,-0.10761480539467004
7522,-0.695821769179544
7523,-0.07731323453302502
7524,-0.695821769179544
7525,-0.3625044897014487
7526,-0.6548255262490831
7527,1.3201239157922513
7528,-0.26446999573730307
7529,-0.1842599552211839
7530,0.3504736482196106
7531,1.9421973411283757
7532,1.5001508956173186
7533,-0.10404991470506474
7534,-0.6459132995250698
7535,-0.6013521659050036
7536,-1.1022193077945477
7537,0.13479776149849013
7538,1.5803609361334379
7539,-0.4569740929759891
7540,0.13123287080888482
7541,-0.2609051050476978
7542,0.12766798011927954
7543,-0.1539583843595389
7544,-0.29655401194375075
7545,0.37186299235724235
7546,-0.27694711315092163
7547,1.5375822478581744
7548,-0.06840100780901177
7549,-1.1022193077945477
7550,0.13479776149849013
7551,1.1632687254496181
7552,-1.1022193077945477
7553,1.4270706364804102
7554,0.22748491942822785
7555,-1.0077497045200074
7556,-1.1022193077945477
7557,2.1204418756086407
7558,2.3075986368129184
7559,1.2933872356202114
7560,0.11697330805046365
7561,-1.1022193077945477
7562,0.37542788304684765
7563,1.3753797214811334
7564,-0.6815622064211228
7565,-0.19138973660039452
7566,0.11697330805046365
7567,-1.1022193077945477
7568,0.5091112839070463
7569,0.2898705064963205
7570,-0.695821769179544
7571,-1.1022193077945477
7572,1.2470436566553427
7573,1.9421973411283757
7574,-1.0077497045200074
7575,0.7051802718353376
7576,-0.5264894614232923
7577,0.1918360125321749
7578,-0.05770633574019589
7579,-1.0077497045200074
7580,-0.2626875503925004
7581,0.04389304891355507
7582,0.7087451625249429
7583,0.024286150120725936
7584,-0.5746154857329638
7585,-1.1022193077945477
7586,0.11697330805046365
7587,-0.9311045546934935
7588,0.7247871706281667
7589,1.7389985718208736
7590,-1.1022193077945477
7591,-0.12365681349789387
7592,-1.0041848138304021
7593,-1.1022193077945477
7594,0.33621408546118936
7595,-1.1022193077945477
7596,-0.863371631590993
7597,1.462719543376463
7598,1.7996017135441635
7599,-0.22347375280684217
7600,-0.6797797610763201
7601,-1.1022193077945477
7602,-1.1022193077945477
7603,0.010026587362304749
7604,-1.1022193077945477
7605,-1.1022193077945477
7606,1.0723640128646832
7607,1.462719543376463
7608,-0.02205742884414292
7609,2.0081478188860737
7610,1.1204900371743547
7611,-0.23060353418605276
7612,0.9529401747629057
7613,-0.6316537367666486
7614,-1.1022193077945477
7615,-1.1022193077945477
7616,-1.1022193077945477
7617,-1.1022193077945477
7618,-0.2020844086692104
7619,0.9172912678668528
7620,-1.1022193077945477
7621,0.0011143606382915078
7622,2.999187430596346
7623,0.1597519963257272
7624,0.46455015028698005
7625,-1.1022193077945477
7626,-0.1325690402219071
7627,1.7069145556144258
7628,0.3005651785651364
7629,-0.690474433145136
7630,-0.11296214142907798
7631,-0.2609051050476978
7632,-0.5496612509057268
7633,-0.695821769179544
7634,1.4003339563083703
7635,-0.8295051700397426
7636,-0.6263064007322406
7637,1.4573722073420552
7638,0.46455015028698005
7639,0.7550887414898118
7640,0.769348304248233
7641,0.05815261167197625
7642,0.4627677049421774
7643,-1.1022193077945477
7644,0.45563792356296684
7645,1.1204900371743547
7646,0.37542788304684765
7647,1.1276198185535653
7648,-0.695821769179544
7649,0.8317338913163256
7650,-1.0077497045200074
7651,-0.05770633574019589
7652,-0.695821769179544
7653,0.11697330805046365
7654,0.23104981011783313
7655,0.3896874458052688
7656,-0.5051001172856606
7657,2.270167284572063
7658,0.11697330805046365
7659,0.11697330805046365
7660,1.0135433164861958
7661,1.5571891466510035
7662,-1.1022193077945477
7663,-0.695821769179544
7664,0.14905732425691132
7665,-1.1022193077945477
7666,0.26135138097947813
7667,0.14905732425691132
7668,-1.1022193077945477
7669,-0.11474458677388064
7670,-1.1022193077945477
7671,-0.05770633574019589
7672,0.22035513804901724
7673,-1.1022193077945477
7674,-1.1022193077945477
7675,3.870803204204841
7676,2.5001027340516044
7677,-1.1022193077945477
7678,0.07241217443039744
7679,-0.863371631590993
7680,-0.3197258014261852
7681,-0.27694711315092163
7682,-0.275164667806119
7683,-0.7902913724540843
7684,-0.055923890395393236
7685,-1.1022193077945477
7686,-0.08622546125703826
7687,0.769348304248233
7688,0.09023662787842392
7689,0.37542788304684765
7690,2.999187430596346
7691,-1.1022193077945477
7692,0.07419461977520009
7693,2.50366762474121
7694,1.1204900371743547
7695,-0.6013521659050036
7696,1.9421973411283757
7697,-0.6815622064211228
7698,0.46455015028698005
7699,-0.29655401194375075
7700,-0.5300543521128976
7701,0.37542788304684765
7702,-1.1022193077945477
7703,0.05815261167197625
7704,0.37186299235724235
7705,-1.1022193077945477
7706,2.3075986368129184
7707,0.703397826490535
7708,0.37542788304684765
7709,-0.13791637625631506
