,Id,titleRatio,titleErrorDist,company_profileRatio,company_profileErrorDist,descriptionRatio,descriptionErrorDist,requirementsRatio,requirementsErrorDist,benefitsRatio,benefitsErrorDist
5648,5648,0.5253644571258962,-0.4817734911407515,-1.0439608668422982,-0.43758283286605576,-0.1298246654884726,0.008305580730674183,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
5649,5649,0.4423779753536097,-0.6876474609857219,-1.0439608668422982,-0.10083517500268797,0.24741233650511765,0.003506363339816038,-0.276003325361839,0.22945061588168053,-0.32622502278545573,0.041408229714994714
5650,5650,-1.0513786965475482,-0.2758995212957811,-0.16542210158624387,-0.5007230187154372,0.4360308375019128,-0.2604505931573819,-0.6763679994252748,4.88215192254566,-10.636063898504267,-0.4187225279803132
5651,5651,-1.5492975871812675,0.1358484183941598,-2.801038397354407,1.372435828149546,0.058793835508322526,-0.1740646801219353,-0.6763679994252748,-0.053483923037074964,-0.10209809070461201,1.3355259857330481
5652,5652,0.6083509388981828,-0.6876474609857219,0.42027040858445897,-0.4796762900989767,0.6246493384987079,-0.1740646801219353,0.3912711314105541,-0.24210694898291196,0.5702827055379192,-0.5049970450481834
5653,5653,0.6083509388981828,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.058793835508322526,0.6130069719788004,0.25781624005607545,-0.10063967952353421,0.00996537533580985,0.5302971597662594
5654,5654,0.7743239024427558,-0.2758995212957811,0.42027040858445897,-0.1850220894685299,0.24741233650511765,-0.23165528881223302,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
5655,5655,0.6083509388981828,-0.6876474609857219,-0.16542210158624387,1.1830152706014017,0.6246493384987079,0.04190010246668119,0.5247260227650327,-0.2578255344783984,0.12202884137623171,0.6453298491900863
5656,5656,-0.5534598059138289,1.165218267619012,0.12742415349910755,-0.1850220894685299,-0.5070616674820628,1.030538884983459,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
5657,5657,-2.379162404904133,0.7534703279290711,-1.3368071219276496,0.9515012558203363,0.058793835508322526,-0.06848189752305613,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
5658,5658,0.6083509388981828,-0.4817734911407515,0.12742415349910755,0.3411461259429822,0.058793835508322526,0.16667975462899295,0.12436134870159683,-0.30498129096485765,0.00996537533580985,0.4727808150543459
5659,5659,-0.1385273970523962,-0.2758995212957811,-0.16542210158624387,2.193258244191505,0.24741233650511765,-0.09727720186820499,0.12436134870159683,-0.06920250853256138,-0.6624154209067213,1.3355259857330481
5660,5660,-0.3045003605969693,1.5769662073089528,-1.0439608668422982,-0.43758283286605576,0.4360308375019128,-0.39962789749226807,-0.9432777821342321,0.6538524242598138,0.5702827055379192,-0.5049970450481834
5661,5661,0.3593914935813231,-0.6876474609857219,-0.16542210158624387,-0.0797884463862275,0.058793835508322526,0.21947114592843253,-0.1425484340073604,-0.14779543600999345,-0.32622502278545573,0.041408229714994714
5662,5662,-0.38748684236925585,-0.4817734911407515,0.42027040858445897,-0.5007230187154372,0.4360308375019128,-0.2412537235939493,0.5247260227650327,-0.32069987646034404,0.5702827055379192,-0.5049970450481834
5663,5663,0.19341853003675,0.3417223882391302,-2.801038397354407,1.246155456450783,0.813267839495503,-0.37563181053797734,-0.8098228907797534,1.9584950203851863,-2.2313039454726273,-0.15989897677670248
5664,5664,0.11043204826446346,0.9593442977740415,0.42027040858445897,-0.1850220894685299,0.058793835508322526,-0.12607250621335386,0.6581809141195113,-0.7293830993429908,-0.10209809070461201,-0.4474807003362699
5665,5665,0.4423779753536097,-0.4817734911407515,0.42027040858445897,-0.26920900393437186,-0.1298246654884726,-0.22685607142137487,-0.1425484340073604,-0.44644856042423536,-0.5503519548662994,0.78912071096987
5666,5666,-0.5534598059138289,-0.07002555145081066,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.24605294098480746,0.12436134870159683,-0.3364184619558305,0.12202884137623171,-0.07362445970883226
5667,5667,0.027445566492176904,-0.6876474609857219,-1.0439608668422982,0.13067883977837735,-0.5070616674820628,0.0323016676849649,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
5668,5668,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
5669,5669,0.3593914935813231,-0.4817734911407515,-1.9224996320983525,2.6352395451371753,-0.3184431664852677,0.3874437546084676,-0.009093542652881781,0.15085768840424846,-0.32622502278545573,-0.10238263206478901
5670,5670,0.27640501180903654,0.1358484183941598,1.2988091738405134,-0.8374706765788049,0.058793835508322526,0.056297754639255626,0.25781624005607545,1.266877258583784,0.5702827055379192,-0.5049970450481834
5671,5671,0.4423779753536097,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,-0.3184431664852677,0.6178061893696586,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
5672,5672,0.6083509388981828,-0.4817734911407515,-0.16542210158624387,1.3934825567660065,0.813267839495503,-0.2172576366396586,0.5247260227650327,-0.3992928039377761,-0.5503519548662994,0.18519909149477842
5673,5673,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,-0.3184431664852677,-0.1404701583859283,-0.276003325361839,-0.11635826501902063,-0.32622502278545573,-0.21741532148861598
5674,5674,0.27640501180903654,0.9593442977740415,0.12742415349910755,-0.12188190361914847,0.058793835508322526,-0.08287954969563056,-12.420398438619394,-0.6822273428565316,-1.1106692850684088,3.607421601853631
5675,5675,0.8573103842150425,-0.8935214308306925,-0.7511146117569467,-0.12188190361914847,-0.1298246654884726,-0.19326154968536788,0.6581809141195113,-0.619353000874586,0.5702827055379192,-0.5049970450481834
5676,5676,0.4423779753536097,-0.07002555145081066,-0.7511146117569467,0.2148657542442193,0.24741233650511765,-0.30844276706596335,0.25781624005607545,0.5752594967823818,0.00996537533580985,0.4727808150543459
5677,5677,0.6083509388981828,-0.4817734911407515,-0.4582683566715953,0.4674264976417451,0.6246493384987079,-0.1836631149036516,-0.009093542652881781,0.41807364182751755,0.00996537533580985,-0.18865714913265924
5678,5678,0.6083509388981828,-0.4817734911407515,-0.4582683566715953,0.8041741555051128,0.058793835508322526,0.6178061893696586,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
5679,5679,0.027445566492176904,-0.6876474609857219,-0.4582683566715953,1.0356881702861782,0.058793835508322526,0.1186875807204115,-0.1425484340073604,-0.32069987646034404,-0.886542352987565,0.0989245744269082
5680,5680,0.5253644571258962,-0.4817734911407515,-0.4582683566715953,0.2148657542442193,0.24741233650511765,-0.18846233229450973,0.9250906968284686,-0.7765388558294501,-0.43828848882587756,1.9682057775640964
5681,5681,0.27640501180903654,-0.2758995212957811,-0.16542210158624387,0.13067883977837735,0.24741233650511765,-0.14526937577678642,0.3912711314105541,-0.509322902406181,0.12202884137623171,-0.4187225279803132
5682,5682,-0.38748684236925585,0.5475963580841007,1.2988091738405134,-0.8374706765788049,0.058793835508322526,-0.3132419844568215,0.25781624005607545,-0.6036344153790996,-10.636063898504267,-0.4187225279803132
5683,5683,-2.2961759231318464,0.7534703279290711,-1.0439608668422982,1.2672021850672435,-2.9591021804403996,-0.020489723614474684,-2.1443718043245394,0.26088778687265335,-0.32622502278545573,2.370820190547491
5684,5684,0.3593914935813231,-0.6876474609857219,0.7131166636698104,-0.6690968476471211,0.4360308375019128,-0.31804120184767964,0.5247260227650327,-0.5879158298836131,0.5702827055379192,-0.5049970450481834
5685,5685,0.5253644571258962,-0.4817734911407515,-0.4582683566715953,0.025445196696074934,0.058793835508322526,-0.19806076707622602,0.5247260227650327,-0.6036344153790996,-0.886542352987565,0.07016640207095146
5686,5686,-0.8854057330029752,3.2239579660687165,-1.0439608668422982,-0.43758283286605576,-0.1298246654884726,0.027502450294106758,0.25781624005607545,1.078254232637947,0.5702827055379192,-0.5049970450481834
5687,5687,0.27640501180903654,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,0.3394515806998861,0.12436134870159683,0.7796011082237051,-0.10209809070461201,-0.016108114996918773
5688,5688,0.6083509388981828,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.058793835508322526,0.5986093198062259,0.25781624005607545,-0.10063967952353421,0.00996537533580985,0.5302971597662594
5689,5689,0.6083509388981828,-0.6876474609857219,-2.215345887183704,2.1511647869585837,0.6246493384987079,-0.2508521583756656,-0.009093542652881781,0.1037019319177892,-0.43828848882587756,6.655787871585045
5690,5690,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,-0.3036435496751052,-1.2101875648431892,3.7189765958796652,-1.1106692850684088,-0.27493166620052945
5691,5691,0.19341853003675,1.5769662073089528,0.42027040858445897,-0.1850220894685299,-0.3184431664852677,-0.30844276706596335,0.3912711314105541,-0.6979459283520181,-0.7744788869471432,-0.4474807003362699
5692,5692,0.027445566492176904,-0.07002555145081066,0.12742415349910755,0.2148657542442193,0.6246493384987079,-0.29884433228424706,0.12436134870159683,-0.41501138943326255,0.5702827055379192,-0.5049970450481834
5693,5693,0.11043204826446346,1.5769662073089528,-0.4582683566715953,0.9725479844367968,-0.1298246654884726,0.08509305898440449,0.3912711314105541,-0.5250414879016675,-0.32622502278545573,-0.4474807003362699
5694,5694,-0.05554091528010965,-0.07002555145081066,-0.7511146117569467,0.10963211116191687,0.6246493384987079,-0.1836631149036516,0.25781624005607545,-0.21066977799193912,-0.7744788869471432,0.5302971597662594
5695,5695,-1.9642299960427003,0.1358484183941598,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.39962789749226807,0.3912711314105541,-0.21066977799193912,-0.10209809070461201,-0.10238263206478901
5696,5696,-0.4704733241415424,1.165218267619012,0.7131166636698104,-0.41653610424959525,0.6246493384987079,-0.020489723614474684,0.25781624005607545,0.5595409112868953,-0.10209809070461201,0.78912071096987
5697,5697,-0.1385273970523962,-0.2758995212957811,-0.16542210158624387,-0.2271155467014509,0.24741233650511765,0.3490500154816024,0.3912711314105541,1.376907357052189,0.00996537533580985,0.32898995327456215
5698,5698,0.4423779753536097,-0.6876474609857219,-0.16542210158624387,1.3934825567660065,-0.3184431664852677,0.07069540681183005,-0.009093542652881781,-0.4936043169106946,-0.43828848882587756,-0.4187225279803132
5699,5699,0.3593914935813231,-0.6876474609857219,0.12742415349910755,0.04649192531253542,0.813267839495503,-0.37563181053797734,-0.009093542652881781,0.4652293983139768,0.34615577345707543,-0.33244801091244297
5700,5700,-0.1385273970523962,0.5475963580841007,-0.16542210158624387,-0.0797884463862275,0.058793835508322526,-0.11647407143163757,0.3912711314105541,0.6381338387643274,0.00996537533580985,-0.10238263206478901
5701,5701,0.19341853003675,-0.4817734911407515,0.12742415349910755,-0.41653610424959525,0.24741233650511765,-0.07808033230477242,-0.9432777821342321,0.6852895952507866,0.23409230741665357,0.5590553321222161
5702,5702,-0.4704733241415424,1.7828401771539233,0.42027040858445897,-0.1850220894685299,0.058793835508322526,-0.2412537235939493,0.12436134870159683,-0.6822273428565316,-0.43828848882587756,-0.4474807003362699
5703,5703,-0.1385273970523962,0.1358484183941598,-1.629653377013001,0.5305666834911266,0.24741233650511765,0.12348679811126964,0.9250906968284686,-0.7765388558294501,-1.670986615270518,-0.18865714913265924
5704,5704,0.6083509388981828,-0.4817734911407515,-0.7511146117569467,-0.037694989153306525,0.058793835508322526,-0.23165528881223302,0.5247260227650327,-0.1792326070009663,-0.10209809070461201,-0.13114080442074574
5705,5705,0.5253644571258962,0.1358484183941598,-1.3368071219276496,2.40372553035611,-0.884298669475653,-0.23645450620309116,-1.3436424561976679,0.32376212885459904,0.5702827055379192,-0.5049970450481834
5706,5706,-5.864594639340169,5.2826976645184205,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.29884433228424706,-0.276003325361839,0.8581940357011372,0.5702827055379192,-0.5049970450481834
5707,5707,-1.1343651783198347,-0.2758995212957811,0.42027040858445897,-0.5849099331812792,0.24741233650511765,-0.35643494097454476,0.25781624005607545,-0.02204675204610213,0.23409230741665357,0.18519909149477842
5708,5708,0.11043204826446346,-0.2758995212957811,-0.16542210158624387,0.6147535979569685,0.24741233650511765,-0.025288941005332827,-0.5429131080707963,0.5281037402959224,0.23409230741665357,0.4727808150543459
5709,5709,-5.449662230478736,14.13527836785215,-1.0439608668422982,0.8883610699709549,-0.884298669475653,0.24346723288272326,-0.1425484340073604,0.0879833464223028,-0.6624154209067213,1.450558675156875
5710,5710,0.4423779753536097,-0.4817734911407515,-1.629653377013001,-0.10083517500268797,0.4360308375019128,-0.20765920185794232,0.12436134870159683,0.32376212885459904,0.5702827055379192,-0.5049970450481834
5711,5711,0.3593914935813231,-0.07002555145081066,0.42027040858445897,-0.5007230187154372,-0.5070616674820628,0.9297553197754379,-0.6763679994252748,0.9682241341695421,0.5702827055379192,-0.5049970450481834
5712,5712,0.6913374206704693,-0.4817734911407515,0.12742415349910755,1.0146414416697178,0.24741233650511765,-0.09247798447734684,0.3912711314105541,0.2923249578636262,0.5702827055379192,-0.5049970450481834
5713,5713,0.3593914935813231,-0.2758995212957811,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.19326154968536788,0.25781624005607545,-0.11635826501902063,0.5702827055379192,-0.5049970450481834
5714,5714,-0.1385273970523962,0.1358484183941598,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.35643494097454476,-0.009093542652881781,-0.5721972443881267,0.5702827055379192,-0.5049970450481834
5715,5715,-0.5534598059138289,2.4004620866888344,0.42027040858445897,-0.1850220894685299,0.24741233650511765,-0.23645450620309116,0.12436134870159683,-0.6822273428565316,-0.43828848882587756,-0.4474807003362699
5716,5716,0.027445566492176904,1.3710922374639825,0.42027040858445897,-0.1850220894685299,-0.1298246654884726,-0.23165528881223302,0.5247260227650327,-0.7136645138475045,-0.7744788869471432,-0.4474807003362699
5717,5717,0.6083509388981828,-0.2758995212957811,0.42027040858445897,-0.4796762900989767,0.813267839495503,-0.3324388540202541,-0.009093542652881781,-0.1635140215054799,0.23409230741665357,-0.4474807003362699
5718,5718,0.027445566492176904,0.1358484183941598,0.12742415349910755,0.04649192531253542,0.24741233650511765,-0.37563181053797734,-0.5429131080707963,2.8701729791233985,0.5702827055379192,-0.5049970450481834
5719,5719,-0.4704733241415424,0.1358484183941598,-0.4582683566715953,0.10963211116191687,-0.5070616674820628,-0.24605294098480746,0.12436134870159683,-0.24210694898291196,0.23409230741665357,-0.21741532148861598
5720,5720,-0.1385273970523962,0.7534703279290711,1.2988091738405134,-0.8374706765788049,0.24741233650511765,0.16667975462899295,0.3912711314105541,-0.21066977799193912,-0.21416155674503387,1.2492514686651779
5721,5721,0.6083509388981828,-0.07002555145081066,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.15966702794936086,-0.009093542652881781,0.622415253268841,0.5702827055379192,-0.5049970450481834
5722,5722,0.11043204826446346,0.5475963580841007,-1.629653377013001,1.0988283561355596,0.24741233650511765,0.17147897201985107,-0.276003325361839,1.3454701860612162,-0.5503519548662994,0.32898995327456215
5723,5723,0.11043204826446346,-0.07002555145081066,0.12742415349910755,-0.4796762900989767,-0.1298246654884726,0.36344766765417685,-0.8098228907797534,-0.2578255344783984,0.12202884137623171,-0.13114080442074574
5724,5724,0.4423779753536097,-0.6876474609857219,-1.0439608668422982,1.6881367573964532,-0.3184431664852677,-0.31804120184767964,-0.8098228907797534,0.3080435433591126,0.23409230741665357,-0.4187225279803132
5725,5725,-6.362513529973888,5.07682369467345,1.2988091738405134,-0.8374706765788049,-5.976998196389121,0.4210382763444746,-1.8774620216155824,0.32376212885459904,-0.6624154209067213,-0.2461734938445727
